CustomerNo,CustomerID,Gender,Region,Age,ProductName,Category,UnitPrice,Quantity,TotalPrice,ShippingFee,ShippingStatus,OrderDate
291,CUST0201,Male,West,49,Monitor,Electronics,300,2,600,7.00,In Transit,9/21/2023
292,CUST0237,Male,South,65,Smartwatch,Wearables,200,3,600,6.94,In Transit,1/3/2024
293,CUST0150,Female,North,63,Monitor,Electronics,300,3,900,19.87,Delivered,8/23/2023
294,CUST0247,Male,South,44,Keyboard,Accessories,50,2,100,10.09,Delivered,8/1/2023
295,CUST0058,Female,East,42,Monitor,Electronics,300,2,600,6.22,In Transit,8/6/2023
296,CUST0041,Male,East,64,Smartphone,Electronics,800,4,3200,5.82,Returned,10/2/2023
297,CUST0204,Male,East,54,Monitor,Electronics,300,4,1200,18.40,Delivered,4/29/2023
298,CUST0095,Female,North,60,Smartwatch,Wearables,200,2,400,18.88,Delivered,7/24/2023
299,CUST0272,Female,North,52,Smartwatch,Wearables,200,3,600,15.36,In Transit,9/17/2023
300,CUST0202,Male,South,56,Headphones,Accessories,100,4,400,19.94,In Transit,6/7/2023
301,CUST0054,Female,North,64,Headphones,Accessories,100,1,100,10.32,Delivered,3/12/2023
302,CUST0187,Female,East,25,Keyboard,Accessories,50,4,200,7.33,Delivered,10/24/2023
303,CUST0065,Male,South,41,Smartphone,Electronics,800,5,4000,6.41,In Transit,12/1/2023
304,CUST0019,Male,West,69,Smartwatch,Wearables,200,1,200,12.86,In Transit,8/16/2023
305,CUST0054,Female,North,64,Keyboard,Accessories,50,1,50,13.13,In Transit,2/13/2023
306,CUST0059,Male,North,18,Laptop,Electronics,1500,2,3000,7.81,Returned,6/22/2023
307,CUST0075,Female,South,56,Mouse,Accessories,30,5,150,5.44,In Transit,6/23/2023
308,CUST0129,Female,East,66,Smartphone,Electronics,800,3,2400,19.63,Delivered,7/28/2023
309,CUST0176,Female,South,51,Laptop,Electronics,1500,3,4500,5.72,In Transit,11/10/2023
310,CUST0299,Female,West,58,Smartwatch,Wearables,200,3,600,9.69,Returned,1/3/2024
311,CUST0178,Female,South,44,Smartphone,Electronics,1658,3,2400,19.31,Delivered,6/3/2023
312,CUST0138,Female,East,46,Laptop,Electronics,1500,4,6000,16.31,In Transit,6/29/2023
313,CUST0152,Male,East,69,Mouse,Accessories,30,1,30,10.99,In Transit,10/6/2023
314,CUST0212,Female,West,62,Smartphone,Electronics,800,3,2400,16.12,In Transit,8/1/2023
315,CUST0026,Male,East,27,Smartphone,Electronics,800,5,4000,12.26,Returned,5/2/2023
316,CUST0224,Female,East,57,Smartphone,Electronics,800,1,800,19.34,Delivered,11/20/2023
317,CUST0131,Female,West,67,Laptop,Electronics,1500,2,3000,18.81,In Transit,8/10/2023
318,CUST0019,Male,North,69,Monitor,Electronics,300,1,300,14.91,Delivered,4/5/2023
319,CUST0291,Female,North,49,Mouse,Accessories,30,1,30,5.60,Delivered,4/19/2023
320,CUST0032,Male,West,63,Laptop,Electronics,1500,3,4500,19.69,In Transit,12/30/2023
321,CUST0285,Female,North,58,Headphones,Accessories,100,1,100,5.25,Delivered,1/14/2023
322,CUST0199,Male,North,41,Headphones,Accessories,100,1,100,18.38,Returned,7/5/2023
323,CUST0045,Female,East,21,Monitor,Electronics,300,3,900,15.22,In Transit,1/3/2024
324,CUST0063,Male,North,20,Monitor,Electronics,300,4,1200,15.57,Delivered,11/6/2023
325,CUST0178,Male,East,44,Laptop,Electronics,1500,5,7500,8.03,In Transit,1/20/2023
326,CUST0210,Female,North,30,Monitor,Electronics,300,5,1500,16.68,Returned,5/6/2023
327,CUST0105,Female,North,27,Headphones,Accessories,100,2,200,12.44,In Transit,10/21/2023
328,CUST0241,Female,East,27,Keyboard,Accessories,50,1,50,11.72,In Transit,7/10/2023
329,CUST0201,Female,West,49,Smartphone,Electronics,800,2,1600,6.85,Delivered,1/3/2024
330,CUST0052,Male,South,66,Mouse,Accessories,30,4,120,14.27,In Transit,2/5/2023
331,CUST0258,Female,North,39,Laptop,Electronics,1500,3,4500,15.91,Returned,2/3/2023
332,CUST0123,Male,South,52,Laptop,Electronics,1500,5,7500,16.01,In Transit,11/22/2023
333,CUST0279,Female,West,59,Mouse,Accessories,30,3,90,7.34,Returned,4/26/2023
334,CUST0052,Female,East,66,Headphones,Accessories,100,3,300,13.21,In Transit,3/13/2023
335,CUST0103,Female,South,23,Keyboard,Accessories,50,5,250,14.12,In Transit,4/10/2023
336,CUST0129,Female,North,66,Smartwatch,Wearables,200,5,1000,10.43,Delivered,3/7/2023
337,CUST0012,Female,North,28,Laptop,Electronics,1500,1,1500,12.71,Returned,8/31/2023
338,CUST0196,Male,West,37,Laptop,Electronics,1500,2,3000,17.23,Returned,1/10/2023
339,CUST0007,Male,East,52,Headphones,Accessories,100,3,300,19.53,In Transit,1/16/2023
340,CUST0227,Female,East,54,Mouse,Accessories,30,5,150,14.71,In Transit,12/4/2023
341,CUST0219,Female,South,48,Keyboard,Accessories,50,2,100,12.46,In Transit,4/9/2023
342,CUST0297,Male,East,61,Monitor,Electronics,300,2,600,12.26,Returned,4/25/2023
343,CUST0098,Female,East,57,Headphones,Accessories,100,4,400,8.84,In Transit,2/28/2023
344,CUST0284,Female,South,64,Smartwatch,Wearables,200,5,1000,13.46,In Transit,5/9/2023
345,CUST0137,Female,West,19,Monitor,Electronics,300,5,1500,19.39,Returned,12/8/2023
346,CUST0127,Male,North,62,Headphones,Accessories,100,2,200,5.13,Delivered,11/1/2023
347,CUST0052,Male,East,66,Mouse,Accessories,30,2,60,6.23,In Transit,6/11/2023
348,CUST0162,Female,South,69,Smartwatch,Wearables,200,4,800,12.26,In Transit,10/9/2023
349,CUST0069,Female,East,66,Laptop,Electronics,1500,4,6000,16.92,In Transit,9/23/2023
350,CUST0011,Female,West,54,Smartphone,Electronics,1658,2,1600,15.80,In Transit,4/6/2023
351,CUST0293,Male,South,32,Laptop,Electronics,1500,3,4500,8.53,Returned,11/17/2023
352,CUST0078,Female,East,38,Monitor,Electronics,300,1,300,7.57,Delivered,2/7/2023
353,CUST0130,Female,West,68,Smartwatch,Wearables,200,3,600,5.65,In Transit,8/18/2023
354,CUST0186,Female,East,55,Smartwatch,Wearables,200,5,1000,18.29,Delivered,1/10/2023
355,CUST0164,Male,South,50,Monitor,Electronics,300,3,900,11.22,In Transit,3/16/2023
356,CUST0124,Female,North,53,Monitor,Electronics,300,1,300,16.32,Delivered,8/16/2023
357,CUST0060,Female,West,41,Headphones,Accessories,100,5,500,18.06,Delivered,3/15/2023
358,CUST0046,Female,North,22,Mouse,Accessories,30,1,30,8.96,Returned,3/3/2023
359,CUST0012,Male,South,28,Headphones,Accessories,100,3,300,17.16,Returned,8/10/2023
360,CUST0095,Male,East,60,Mouse,Accessories,30,3,90,18.42,Delivered,1/25/2023
361,CUST0193,Male,South,64,Keyboard,Accessories,50,4,200,17.18,In Transit,11/6/2023
362,CUST0270,Male,East,64,Keyboard,Accessories,50,1,50,18.23,Delivered,5/24/2023
363,CUST0005,Female,East,56,Mouse,Accessories,30,2,60,7.58,In Transit,2/15/2023
364,CUST0118,Female,West,23,Smartphone,Electronics,800,2,1600,9.07,In Transit,10/19/2023
365,CUST0016,Female,North,61,Keyboard,Accessories,50,1,50,19.39,Delivered,7/28/2023
366,CUST0168,Female,South,42,Keyboard,Accessories,50,2,100,12.44,In Transit,2/21/2023
367,CUST0091,Male,North,30,Keyboard,Accessories,50,1,50,19.02,Delivered,12/14/2023
368,CUST0066,Female,West,37,Headphones,Accessories,100,3,300,16.67,Returned,3/7/2023
369,CUST0186,Female,East,55,Mouse,Accessories,30,1,30,5.24,Returned,5/25/2023
370,CUST0130,Female,North,68,Monitor,Electronics,300,3,900,10.39,Returned,2/9/2023
371,CUST0274,Female,West,51,Keyboard,Accessories,50,3,150,19.79,Delivered,1/3/2024
372,CUST0095,Female,East,60,Monitor,Electronics,300,4,1200,7.26,In Transit,8/20/2023
373,CUST0128,Female,East,52,Smartwatch,Wearables,200,5,1000,18.72,Delivered,3/2/2023
374,CUST0016,Female,East,61,Monitor,Electronics,300,1,300,6.63,In Transit,1/14/2023
375,CUST0192,Male,South,58,Mouse,Accessories,30,1,30,11.39,In Transit,5/15/2023
376,CUST0059,Female,East,18,Keyboard,Accessories,50,4,200,7.76,In Transit,8/20/2023
377,CUST0065,Female,South,41,Smartphone,Electronics,800,1,800,6.24,Delivered,8/3/2023
378,CUST0025,Female,South,56,Headphones,Accessories,100,3,300,5.86,In Transit,11/25/2023
379,CUST0160,Female,South,69,Laptop,Electronics,1500,2,3000,5.35,Returned,10/30/2023
380,CUST0071,Male,East,46,Smartphone,Electronics,800,2,1600,13.10,In Transit,1/7/2023
381,CUST0044,Male,East,30,Smartwatch,Wearables,200,2,400,13.54,In Transit,8/8/2023
382,CUST0299,Female,East,58,Smartphone,Electronics,800,5,4000,5.65,Delivered,12/16/2023
383,CUST0291,Female,South,49,Monitor,Electronics,300,3,900,17.93,Delivered,5/29/2023
384,CUST0266,Female,North,29,Monitor,Electronics,300,4,1200,5.79,In Transit,9/4/2023
385,CUST0184,Female,North,54,Smartphone,Electronics,800,1,800,13.72,In Transit,8/30/2023
386,CUST0130,Male,West,68,Keyboard,Accessories,50,3,150,8.99,Delivered,2/2/2023
387,CUST0052,Male,South,66,Monitor,Electronics,300,4,1200,17.59,Returned,9/12/2023
388,CUST0240,Male,East,39,Keyboard,Accessories,50,4,200,13.51,Delivered,12/21/2023
389,CUST0054,Male,South,64,Smartphone,Electronics,800,1,800,19.15,Delivered,10/7/2023
390,CUST0183,Male,North,42,Mouse,Accessories,30,5,150,9.26,Delivered,2/21/2023
391,CUST0136,Female,South,36,Mouse,Accessories,30,5,150,6.58,In Transit,10/17/2023
392,CUST0052,Female,South,66,Mouse,Accessories,30,2,60,12.21,Delivered,6/5/2023
393,CUST0141,Male,West,58,Monitor,Electronics,300,4,1200,6.40,Delivered,3/3/2023
394,CUST0144,Male,South,54,Smartphone,Electronics,800,5,4000,19.43,In Transit,7/12/2023
395,CUST0156,Female,North,57,Monitor,Electronics,300,1,300,15.49,In Transit,2/5/2023
396,CUST0197,Male,North,54,Laptop,Electronics,1500,4,6000,5.05,Delivered,7/12/2023
397,CUST0196,Female,West,37,Laptop,Electronics,1500,1,1500,12.95,Returned,11/6/2023
398,CUST0243,Female,West,58,Headphones,Accessories,100,5,500,19.98,Returned,8/13/2023
399,CUST0182,Male,South,19,Smartphone,Electronics,800,4,3200,12.30,Delivered,1/23/2023
400,CUST0296,Female,South,50,Monitor,Electronics,300,4,1200,7.42,Delivered,10/7/2023
401,CUST0296,Female,West,50,Mouse,Accessories,30,1,30,15.21,In Transit,11/15/2023
402,CUST0264,Female,West,59,Monitor,Electronics,300,3,900,19.80,In Transit,12/26/2023
403,CUST0131,Male,West,67,Keyboard,Accessories,50,5,250,5.81,Delivered,5/18/2023
404,CUST0252,Male,West,55,Headphones,Accessories,100,5,500,7.98,Returned,5/16/2023
405,CUST0294,Female,East,49,Mouse,Accessories,30,5,150,19.83,In Transit,9/11/2023
406,CUST0253,Male,West,51,Smartphone,Electronics,800,5,4000,16.14,Returned,6/12/2023
407,CUST0289,Female,North,37,Mouse,Accessories,30,4,120,9.00,Returned,1/3/2024
408,CUST0126,Female,North,66,Smartphone,Electronics,800,1,800,16.42,In Transit,9/26/2023
409,CUST0024,Female,South,57,Laptop,Electronics,1500,1,1500,9.69,Delivered,11/22/2023
410,CUST0170,Male,West,40,Keyboard,Accessories,50,2,100,14.00,Delivered,11/23/2023
411,CUST0064,Female,East,61,Laptop,Electronics,1500,3,4500,12.21,Returned,10/28/2023
412,CUST0043,Male,North,22,Keyboard,Accessories,50,4,200,9.82,Delivered,1/5/2023
413,CUST0103,Male,North,23,Smartwatch,Wearables,200,5,1000,14.50,Delivered,11/15/2023
414,CUST0032,Male,North,63,Mouse,Accessories,30,4,120,14.68,Returned,3/11/2023
415,CUST0182,Male,West,19,Mouse,Accessories,30,1,30,17.33,Delivered,8/31/2023
416,CUST0076,Male,North,26,Headphones,Accessories,100,2,200,17.84,Delivered,12/12/2023
417,CUST0215,Female,North,35,Monitor,Electronics,300,5,1500,19.58,Delivered,1/22/2023
418,CUST0105,Male,South,27,Keyboard,Accessories,50,5,250,17.69,In Transit,12/31/2023
419,CUST0295,Female,East,26,Smartphone,Electronics,800,5,4000,18.99,In Transit,12/31/2023
420,CUST0002,Female,South,23,Keyboard,Accessories,50,5,250,17.96,In Transit,8/18/2023
421,CUST0283,Female,East,67,Laptop,Electronics,1500,1,1500,11.14,In Transit,6/25/2023
422,CUST0047,Female,West,41,Laptop,Electronics,1500,1,1500,14.86,Returned,10/21/2023
423,CUST0047,Male,East,41,Headphones,Accessories,207,2,200,9.15,Returned,4/23/2023
424,CUST0269,Male,East,64,Monitor,Electronics,300,4,1200,13.49,Returned,9/9/2023
425,CUST0106,Female,East,50,Smartphone,Electronics,800,3,2400,10.13,Returned,6/26/2023
426,CUST0284,Male,South,64,Headphones,Accessories,100,2,200,10.57,In Transit,6/3/2023
427,CUST0149,Male,South,40,Laptop,Electronics,1500,1,1500,14.19,In Transit,5/20/2023
428,CUST0068,Male,East,64,Smartwatch,Wearables,200,3,600,5.70,In Transit,4/7/2023
429,CUST0289,Female,East,37,Smartwatch,Wearables,200,5,1000,5.60,Returned,11/18/2023
430,CUST0247,Male,South,44,Laptop,Electronics,1500,3,4500,18.21,In Transit,5/1/2023
431,CUST0236,Male,West,18,Laptop,Electronics,1500,2,3000,18.07,Returned,1/23/2023
432,CUST0122,Male,North,68,Headphones,Accessories,100,4,400,11.52,Returned,11/29/2023
433,CUST0246,Female,South,64,Monitor,Electronics,300,3,900,15.77,Delivered,9/29/2023
434,CUST0282,Male,North,68,Laptop,Electronics,1500,4,6000,5.24,Delivered,11/7/2023
435,CUST0204,Male,West,54,Headphones,Accessories,100,5,500,8.64,Delivered,10/20/2023
436,CUST0053,Male,North,25,Laptop,Electronics,1500,4,6000,13.08,In Transit,9/18/2023
437,CUST0085,Male,West,18,Smartphone,Electronics,800,5,4000,13.44,Delivered,5/2/2023
438,CUST0248,Male,East,67,Monitor,Electronics,300,1,300,8.65,Returned,8/27/2023
439,CUST0088,Female,West,66,Headphones,Accessories,100,5,500,14.84,Delivered,6/8/2023
440,CUST0020,Female,North,55,Monitor,Electronics,300,1,300,7.38,Delivered,10/26/2023
441,CUST0274,Female,East,51,Laptop,Electronics,1500,5,7500,12.33,In Transit,1/7/2023
442,CUST0196,Male,East,37,Smartwatch,Wearables,200,5,1000,19.55,Delivered,4/23/2023
443,CUST0152,Female,South,69,Smartwatch,Wearables,200,3,600,19.07,Delivered,7/16/2023
444,CUST0042,Male,East,57,Smartwatch,Wearables,200,5,1000,15.99,Returned,1/4/2023
445,CUST0235,Male,East,19,Headphones,Accessories,100,5,500,19.53,In Transit,4/8/2023
446,CUST0206,Male,South,43,Laptop,Electronics,1500,5,7500,13.04,In Transit,5/3/2023
447,CUST0179,Male,North,45,Smartphone,Electronics,800,4,3200,15.02,Returned,9/28/2023
448,CUST0157,Female,East,48,Keyboard,Accessories,50,4,200,8.27,In Transit,5/22/2023
449,CUST0272,Male,South,52,Mouse,Accessories,30,3,90,8.66,In Transit,3/30/2023
450,CUST0071,Female,South,46,Headphones,Accessories,100,5,500,11.88,Returned,8/2/2023
451,CUST0268,Male,North,21,Keyboard,Accessories,50,3,150,15.03,In Transit,5/20/2023
452,CUST0017,Female,West,36,Keyboard,Accessories,50,5,250,12.63,Delivered,12/17/2023
453,CUST0221,Male,West,33,Monitor,Electronics,300,3,900,7.25,Returned,11/1/2023
454,CUST0207,Male,West,54,Headphones,Accessories,100,2,200,6.22,Returned,1/3/2024
455,CUST0077,Male,East,50,Monitor,Electronics,300,3,900,14.75,Delivered,1/8/2023
456,CUST0253,Female,East,51,Headphones,Accessories,100,4,400,17.18,In Transit,9/25/2023
457,CUST0253,Female,East,51,Keyboard,Accessories,50,3,150,14.99,In Transit,4/18/2023
458,CUST0091,Female,West,30,Headphones,Accessories,100,1,100,6.47,Delivered,6/1/2023
459,CUST0142,Female,South,32,Keyboard,Accessories,50,5,250,10.39,In Transit,6/28/2023
460,CUST0142,Female,South,32,Monitor,Electronics,300,1,300,9.57,In Transit,4/24/2023
461,CUST0032,Male,North,63,Smartphone,Electronics,800,2,1600,6.57,Delivered,12/8/2023
462,CUST0011,Male,West,54,Keyboard,Accessories,50,1,50,13.90,Delivered,11/4/2023
463,CUST0204,Male,West,54,Laptop,Electronics,3110,5,7500,19.71,Returned,4/18/2023
464,CUST0068,Male,East,64,Smartwatch,Wearables,200,2,400,11.49,Returned,9/24/2023
465,CUST0222,Female,East,61,Mouse,Accessories,30,2,60,13.74,Delivered,11/13/2023
466,CUST0145,Male,East,51,Laptop,Electronics,1500,1,1500,15.23,Returned,10/10/2023
467,CUST0063,Female,North,20,Laptop,Electronics,1500,5,7500,15.07,In Transit,10/28/2023
468,CUST0249,Male,South,33,Monitor,Electronics,300,5,1500,15.98,In Transit,1/16/2023
469,CUST0012,Male,West,28,Monitor,Electronics,300,2,600,14.13,Delivered,2/11/2023
470,CUST0038,Male,East,57,Monitor,Electronics,300,2,600,17.67,In Transit,12/18/2023
471,CUST0216,Female,West,53,Keyboard,Accessories,50,5,250,15.62,Returned,9/1/2023
472,CUST0172,Female,South,56,Monitor,Electronics,300,5,1500,12.62,Returned,7/20/2023
473,CUST0048,Male,North,34,Monitor,Electronics,300,2,600,11.88,Returned,9/23/2023
474,CUST0260,Male,East,32,Monitor,Electronics,300,2,600,12.92,Returned,7/14/2023
475,CUST0063,Male,North,20,Smartwatch,Wearables,200,4,800,15.78,Delivered,6/14/2023
476,CUST0160,Male,South,69,Monitor,Electronics,300,2,600,18.79,Delivered,7/29/2023
477,CUST0250,Female,North,64,Smartphone,Electronics,800,2,1600,17.54,Returned,8/5/2023
478,CUST0038,Male,North,57,Keyboard,Accessories,50,3,150,18.44,In Transit,2/21/2023
479,CUST0048,Male,North,34,Monitor,Electronics,300,2,600,12.94,In Transit,5/5/2023
480,CUST0183,Female,West,42,Monitor,Electronics,300,3,900,14.11,Returned,1/16/2023
481,CUST0155,Male,North,41,Smartwatch,Wearables,200,1,200,18.84,In Transit,4/20/2023
482,CUST0185,Male,North,29,Laptop,Electronics,1500,5,7500,13.95,Delivered,10/30/2023
483,CUST0229,Male,North,45,Mouse,Accessories,30,3,90,10.06,Delivered,2/18/2023
484,CUST0139,Male,North,57,Mouse,Accessories,30,5,150,19.16,Returned,1/7/2023
485,CUST0095,Male,West,60,Keyboard,Accessories,50,5,250,13.00,Returned,12/19/2023
486,CUST0001,Female,East,38,Keyboard,Accessories,50,3,150,6.14,Returned,4/10/2023
487,CUST0200,Male,East,68,Laptop,Electronics,1500,3,4500,11.29,Returned,6/1/2023
488,CUST0086,Male,West,26,Smartwatch,Wearables,200,5,1000,14.83,Delivered,7/3/2023
489,CUST0193,Female,North,64,Monitor,Electronics,300,3,900,15.97,Delivered,10/15/2023
490,CUST0193,Female,East,64,Headphones,Accessories,100,4,400,12.48,In Transit,6/10/2023
491,CUST0044,Female,East,30,Monitor,Electronics,300,4,1200,10.86,Delivered,9/3/2023
492,CUST0187,Male,East,25,Laptop,Electronics,1500,5,7500,16.95,Delivered,3/4/2023
493,CUST0006,Female,East,52,Headphones,Accessories,100,2,200,18.95,In Transit,1/24/2023
494,CUST0271,Female,South,46,Headphones,Accessories,100,2,200,19.54,Returned,6/20/2023
495,CUST0160,Male,East,69,Laptop,Electronics,1500,4,6000,10.00,Delivered,11/15/2023
496,CUST0025,Female,East,56,Monitor,Electronics,300,3,900,17.34,Returned,5/22/2023
497,CUST0188,Male,West,29,Keyboard,Accessories,50,3,150,12.06,Returned,4/2/2023
498,CUST0011,Female,North,54,Smartphone,Electronics,800,5,4000,19.49,Returned,8/22/2023
499,CUST0264,Male,West,59,Keyboard,Accessories,50,2,100,15.51,Returned,7/16/2023
500,CUST0156,Male,East,57,Smartwatch,Wearables,200,5,1000,9.77,Returned,1/27/2023
501,CUST0044,Male,West,30,Headphones,Accessories,100,1,100,15.64,Delivered,9/6/2023
502,CUST0202,Male,East,56,Smartphone,Electronics,800,5,4000,12.22,Delivered,5/6/2023
503,CUST0171,Male,East,21,Headphones,Accessories,100,5,500,13.70,In Transit,1/14/2023
504,CUST0213,Female,North,45,Monitor,Electronics,300,4,1200,14.76,Delivered,1/2/2023
505,CUST0030,Female,East,44,Smartphone,Electronics,800,5,4000,17.36,Returned,7/3/2023
506,CUST0145,Male,North,51,Headphones,Accessories,100,4,400,10.89,Delivered,1/14/2023
507,CUST0199,Male,North,41,Monitor,Electronics,300,1,300,9.50,Delivered,6/11/2023
508,CUST0111,Female,West,19,Monitor,Electronics,300,3,900,13.79,In Transit,5/16/2023
509,CUST0124,Male,South,53,Smartphone,Electronics,800,1,800,5.36,Returned,3/16/2023
510,CUST0299,Male,West,58,Smartphone,Electronics,800,5,4000,19.93,In Transit,1/3/2023
511,CUST0010,Male,South,37,Smartwatch,Wearables,200,2,400,14.16,Delivered,6/6/2023
512,CUST0293,Female,East,32,Laptop,Electronics,1500,5,7500,7.52,Returned,10/28/2023
513,CUST0225,Male,West,65,Monitor,Electronics,300,4,1200,10.09,Returned,1/31/2023
514,CUST0197,Male,North,54,Laptop,Electronics,1500,4,6000,6.73,In Transit,4/28/2023
515,CUST0035,Female,West,20,Mouse,Accessories,30,4,120,5.19,Returned,7/22/2023
516,CUST0129,Male,South,66,Laptop,Electronics,1500,4,6000,13.08,In Transit,3/20/2023
517,CUST0174,Male,North,68,Mouse,Accessories,30,2,60,9.28,Delivered,5/4/2023
518,CUST0219,Female,South,48,Keyboard,Accessories,50,5,250,14.34,Delivered,9/28/2023
519,CUST0198,Male,South,56,Monitor,Electronics,300,2,600,17.13,In Transit,8/1/2023
520,CUST0139,Male,North,57,Monitor,Electronics,300,1,300,13.55,Delivered,9/26/2023
521,CUST0149,Male,West,40,Mouse,Accessories,30,5,150,9.01,Returned,11/14/2023
522,CUST0031,Male,North,67,Laptop,Electronics,1500,4,6000,13.30,Delivered,11/1/2023
523,CUST0036,Female,South,33,Headphones,Accessories,100,5,500,8.27,In Transit,6/30/2023
524,CUST0029,Female,West,66,Laptop,Electronics,1500,2,3000,9.26,In Transit,10/10/2023
525,CUST0071,Male,West,46,Monitor,Electronics,300,3,900,18.83,Returned,9/19/2023
526,CUST0142,Male,North,32,Laptop,Electronics,1500,1,1500,8.53,In Transit,8/11/2023
527,CUST0025,Male,West,56,Monitor,Electronics,300,1,300,8.87,Returned,7/25/2023
528,CUST0031,Female,South,67,Smartwatch,Wearables,200,1,200,5.45,Returned,9/30/2023
529,CUST0094,Male,South,30,Headphones,Accessories,100,4,400,13.94,Delivered,12/22/2023
530,CUST0072,Male,East,21,Headphones,Accessories,100,4,400,12.96,In Transit,9/13/2023
531,CUST0078,Female,South,38,Keyboard,Accessories,50,4,200,11.00,Returned,12/26/2023
532,CUST0105,Male,West,27,Laptop,Electronics,1500,2,3000,13.22,In Transit,9/6/2023
533,CUST0152,Male,North,69,Monitor,Electronics,300,5,1500,17.75,In Transit,11/14/2023
534,CUST0160,Female,West,69,Smartphone,Electronics,800,3,2400,15.53,In Transit,4/25/2023
535,CUST0248,Female,South,67,Laptop,Electronics,1500,1,1500,13.92,Delivered,7/26/2023
536,CUST0133,Male,West,47,Smartwatch,Wearables,200,3,600,13.73,Delivered,6/15/2023
537,CUST0260,Male,West,32,Monitor,Electronics,300,3,900,8.48,Delivered,5/22/2023
538,CUST0051,Female,West,41,Laptop,Electronics,1500,3,4500,13.82,Delivered,12/7/2023
539,CUST0177,Female,East,29,Mouse,Accessories,30,1,30,11.33,In Transit,2/28/2023
540,CUST0195,Female,East,48,Smartwatch,Wearables,200,5,1000,10.90,In Transit,5/4/2023
541,CUST0058,Female,North,42,Mouse,Accessories,30,5,150,8.28,Returned,11/14/2023
542,CUST0066,Female,North,37,Smartphone,Electronics,800,1,800,12.78,Returned,1/3/2023
543,CUST0204,Female,South,54,Laptop,Electronics,1500,4,6000,12.84,Delivered,2/20/2023
544,CUST0208,Female,South,57,Monitor,Electronics,300,1,300,6.55,Delivered,4/13/2023
545,CUST0196,Female,East,37,Keyboard,Accessories,50,4,200,12.81,Delivered,1/5/2023
546,CUST0250,Female,North,64,Laptop,Electronics,1500,1,1500,18.19,In Transit,5/22/2023
547,CUST0227,Male,South,54,Smartwatch,Wearables,200,3,600,16.36,In Transit,8/10/2023
548,CUST0107,Male,West,67,Laptop,Electronics,1500,4,6000,14.85,Delivered,6/11/2023
549,CUST0177,Female,East,29,Smartwatch,Wearables,200,4,800,17.93,Delivered,2/25/2023
550,CUST0066,Male,West,37,Mouse,Accessories,30,3,90,13.86,Delivered,10/17/2023
551,CUST0117,Male,North,22,Mouse,Accessories,30,5,150,18.22,Returned,1/25/2023
552,CUST0149,Male,North,40,Smartwatch,Wearables,200,4,800,11.68,Delivered,12/27/2023
553,CUST0173,Male,South,65,Laptop,Electronics,1500,3,4500,13.18,In Transit,12/22/2023
554,CUST0042,Female,East,57,Smartphone,Electronics,800,2,1600,9.01,In Transit,11/8/2023
555,CUST0106,Female,South,50,Headphones,Accessories,100,3,300,17.63,Delivered,12/7/2023
556,CUST0235,Male,West,19,Monitor,Electronics,300,1,300,7.48,In Transit,3/6/2023
557,CUST0020,Female,South,55,Smartphone,Electronics,800,4,3200,8.31,Returned,9/13/2023
558,CUST0022,Female,South,33,Keyboard,Accessories,50,2,100,16.28,Returned,4/20/2023
559,CUST0271,Male,East,46,Monitor,Electronics,300,4,1200,19.38,In Transit,11/20/2023
560,CUST0197,Female,West,54,Mouse,Accessories,30,3,90,14.77,In Transit,12/9/2023
561,CUST0135,Male,West,41,Smartwatch,Wearables,200,1,200,13.72,In Transit,6/6/2023
562,CUST0174,Male,West,68,Mouse,Accessories,30,5,150,16.66,In Transit,12/12/2023
563,CUST0139,Male,West,57,Laptop,Electronics,1500,5,7500,8.19,In Transit,7/30/2023
564,CUST0058,Male,West,42,Headphones,Accessories,100,5,500,5.43,Delivered,10/24/2023
565,CUST0152,Male,East,69,Smartwatch,Wearables,200,5,1000,7.71,In Transit,10/25/2023
566,CUST0296,Male,South,50,Monitor,Electronics,300,5,1500,8.08,Returned,1/3/2024
567,CUST0155,Female,East,41,Monitor,Electronics,300,1,300,16.71,Delivered,10/11/2023
568,CUST0178,Male,North,44,Smartwatch,Wearables,200,3,600,11.82,Delivered,4/18/2023
569,CUST0298,Male,South,58,Smartphone,Electronics,800,2,1600,12.94,Returned,11/11/2023
570,CUST0064,Male,West,61,Laptop,Electronics,3110,1,1500,18.37,In Transit,9/1/2023
571,CUST0091,Female,West,30,Mouse,Accessories,30,3,90,11.78,Returned,8/14/2023
572,CUST0113,Female,East,38,Laptop,Electronics,1500,3,4500,7.52,Delivered,2/3/2023
573,CUST0044,Female,South,30,Monitor,Electronics,300,1,300,14.91,In Transit,7/29/2023
574,CUST0133,Female,East,47,Laptop,Electronics,1500,3,4500,15.50,Delivered,7/25/2023
575,CUST0122,Male,East,68,Monitor,Electronics,300,3,900,16.44,Delivered,12/16/2023
576,CUST0220,Male,West,67,Laptop,Electronics,1500,2,3000,13.04,Returned,3/30/2023
577,CUST0182,Male,East,19,Headphones,Accessories,100,2,200,14.11,Returned,1/22/2023
578,CUST0081,Male,North,38,Monitor,Electronics,300,2,600,5.79,Returned,1/19/2023
579,CUST0224,Male,South,57,Smartwatch,Wearables,200,4,800,13.93,Delivered,12/13/2023
580,CUST0263,Female,West,40,Monitor,Electronics,300,1,300,11.65,Delivered,7/22/2023
581,CUST0052,Female,North,66,Keyboard,Accessories,50,4,200,14.49,Delivered,6/6/2023
